latency_ms,timestamp
16.055299900472164,4.185147960410354
15.934799797832966,4.20130683284437
15.584100037813187,4.2174657052783875
16.378399915993214,4.233624577712404
15.20509971305728,4.249783450146421
16.280299983918667,4.265942322580438
16.0567001439631,4.282101195014454
16.045500058680773,4.298260067448472
15.976399648934603,4.314418939882488
15.972800087183714,4.330577812316505
16.21029991656542,4.346736684750522
15.975700225681067,4.3628955571845385
15.993000008165836,4.379054429618556
15.86300041526556,4.395213302052572
15.756200067698956,4.411372174486589
15.476400032639503,4.427531046920606
16.054700128734112,4.443689919354623
16.3137000054121,4.459848791788639
15.998200047761202,4.4760076642226565
15.987500082701445,4.492166536656673
16.244300175458193,4.50832540909069
15.916899777948856,4.524484281524707
16.170100308954716,4.540643153958723
15.825300011783838,4.556802026392741
15.858300030231476,4.572960898826757
16.00900012999773,4.589119771260774
15.945299994200468,4.605278643694791
16.025000251829624,4.6214375161288075
15.875999815762043,4.637596388562825
15.683600213378668,4.653755260996841
16.24889997765422,4.669914133430858
15.223899856209755,4.686073005864875
16.260100062936544,4.702231878298892
15.97860036417842,4.718390750732908
15.792100224643946,4.7345496231669255
16.409900039434433,4.750708495600942
16.022800002247095,4.7668673680349585
15.95250004902482,4.783026240468976
15.702999662607908,4.799185112902992
16.122600063681602,4.81534398533701
16.12620009109378,4.831502857771026
15.91389998793602,4.847661730205043
16.03140030056238,4.86382060263906
15.491400379687548,4.8799794750730765
15.973200090229511,4.896138347507093
16.020100098103285,4.91229721994111
15.98730031400919,4.928456092375127
16.31140010431409,4.944614964809144
16.011999920010567,4.960773837243161
16.077499836683273,4.976932709677177
15.743199735879898,4.9930915821111945
15.916199889034033,5.009250454545211
16.000499948859215,5.0254093269792275
15.98510006442666,5.041568199413245
16.007700003683567,5.057727071847261
15.897400211542845,5.073885944281279
15.827899798750877,5.090044816715295
16.030800063163042,5.106203689149312
15.987199731171131,5.122362561583329
16.034900210797787,5.1385214340173455
15.323999803513288,5.154680306451362
16.11799979582429,5.170839178885379
16.055000014603138,5.186998051319396
16.37660013511777,5.203156923753412
15.906400047242641,5.21931579618743
15.960900112986565,5.235474668621446
15.875200275331736,5.2516335410554635
15.340599697083235,5.26779241348948
16.268199775367975,5.2839512859234965
16.01500017568469,5.300110158357514
16.00239984691143,5.31626903079153
16.170700080692768,5.332427903225547
16.061899717897177,5.348586775659564
15.91130020096898,5.364745648093581
15.661399811506271,5.380904520527598
16.325899865478277,5.3970633929616145
15.906100161373615,5.413222265395631
15.995599795132875,5.429381137829648
15.91659989207983,5.445540010263665
15.731200110167265,5.461698882697681
16.19199989363551,5.477857755131699
15.948299784213305,5.494016627565715
15.94810001552105,5.5101754999997326
15.919100027531385,5.526334372433749
15.778800006955862,5.5424932448677655
15.656100120395422,5.558652117301783
16.266799997538328,5.574810989735799
15.983699820935726,5.590969862169816
15.921699814498425,5.607128734603833
15.888100024312735,5.62328760703785
16.392000019550323,5.639446479471867
15.660000033676624,5.6556053519058835
15.789300203323364,5.6717642243399
15.737900044769049,5.687923096773917
15.880299732089043,5.704081969207934
16.2817002274096,5.72024084164195
15.952700283378363,5.736399714075968
16.04639971628785,5.752558586509984
15.98439970985055,5.768717458944001
16.055099666118622,5.784876331378018
16.11980004236102,5.8010352038120345
16.07860019430518,5.817194076246052
15.987199731171131,5.833352948680068
15.906200278550386,5.849511821114085
16.01159991696477,5.865670693548102
15.945199877023697,5.881829565982119
15.924700070172548,5.897988438416135
15.673200134187937,5.9141473108501526
16.129199881106615,5.930306183284169
16.23379997909069,5.946465055718186
15.928799752146006,5.962623928152203
15.633999835699797,5.978782800586219
16.304200049489737,5.994941673020237
15.4896997846663,6.011100545454253
15.992200002074242,6.02725941788827
16.035699751228094,6.043418290322287
15.76200034469366,6.0595771627563035
16.380200162529945,6.075736035190321
16.112499870359898,6.091894907624337
15.950999688357115,6.108053780058354
15.991599764674902,6.124212652492371
16.037799883633852,6.140371524926388
15.840299893170595,6.156530397360404
15.937499701976776,6.172689269794422
15.952900052070618,6.188848142228438
16.007800120860338,6.2050070146624545
15.645199920982122,6.221165887096472
16.191199887543917,6.237324759530488
15.721999574452639,6.253483631964506
16.186899971216917,6.269642504398522
15.719700139015913,6.285801376832539
16.053100116550922,6.301960249266556
16.236800234764814,6.3181191217005725
15.54520009085536,6.334277994134589
16.015700064599514,6.350436866568606
16.003400087356567,6.366595739002623
15.912499744445086,6.38275461143664
16.3332000374794,6.398913483870657
15.93460002914071,6.415072356304673
16.021599993109703,6.431231228738691
16.031799837946892,6.447390101172707
15.912400092929602,6.4635489736067235
15.995599795132875,6.479707846040741
15.945100225508213,6.495866718474757
15.975899994373322,6.512025590908775
15.920199919492006,6.528184463342791
16.05360023677349,6.544343335776808
15.868199989199638,6.560502208210825
15.966800041496754,6.576661080644842
15.960200224071741,6.592819953078858
15.956999734044075,6.608978825512875
15.96830040216446,6.625137697946892
15.82419965416193,6.641296570380909
15.81620005890727,6.657455442814926
15.979600138962269,6.673614315248942
16.207000240683556,6.68977318768296
15.971899963915348,6.705932060116976
15.950500033795834,6.7220909325509925
15.158799942582846,6.73824980498501
16.047200188040733,6.754408677419026
15.93289989978075,6.770567549853043
16.024999786168337,6.78672642228706
15.956500079482794,6.802885294721077
15.95410006120801,6.819044167155094
15.983500052243471,6.835203039589111
16.250199638307095,6.851361912023127
15.99540002644062,6.867520784457144
16.117400024086237,6.883679656891161
16.169799957424402,6.899838529325177
15.653599984943867,6.915997401759195
15.935699921101332,6.932156274193211
15.554599929600954,6.948315146627229
16.621300019323826,6.964474019061245
15.920000150799751,6.980632891495262
15.739399939775467,6.996791763929279
15.867599751800299,7.012950636363295
16.14909991621971,7.029109508797312
15.792899765074253,7.045268381231329
16.045699827373028,7.061427253665346
15.642300248146057,7.077586126099363
15.970499720424414,7.09374499853338
15.936700161546469,7.109903870967396
15.974999871104956,7.126062743401413
15.95519995316863,7.14222161583543
16.303599812090397,7.158380488269446
15.788699965924025,7.174539360703464
16.18230016902089,7.19069823313748
15.537200029939413,7.206857105571498
16.38380018994212,7.223015978005514
15.63100004568696,7.239174850439531
15.99430013448,7.255333722873548
15.933700371533632,7.271492595307564
16.28089975565672,7.287651467741581
15.675799921154976,7.303810340175598
15.907200053334236,7.319969212609615
16.282199881970882,7.336128085043631
16.040100250393152,7.352286957477649
15.857200138270855,7.368445829911665
16.009699553251266,7.3846047023456824
15.778600238263607,7.400763574779699
15.966099686920643,7.416922447213715
16.262599732726812,7.433081319647733
15.669099986553192,7.449240192081749
16.2107995711267,7.465399064515766
15.654100105166435,7.481557936949783
16.01610006764531,7.4977168093838
16.14260021597147,7.513875681817817
15.676999930292368,7.530034554251833
16.200299840420485,7.54619342668585
16.39290014281869,7.562352299119867
16.011499799787998,7.578511171553884
15.93129988759756,7.5946700439879
16.013999935239553,7.610828916421918
15.912999864667654,7.626987788855934
15.959099866449833,7.6431466612899515
15.634200070053339,7.659305533723968
15.907800290733576,7.675464406157984
15.619500074535608,7.691623278592002
16.04959974065423,7.707782151026018
15.89550031349063,7.723941023460035
16.053200233727694,7.740099895894052
15.992399770766497,7.756258768328069
15.989799983799458,7.772417640762085
15.882300212979317,7.7885765131961024
16.021599993109703,7.804735385630119
16.24030014500022,7.820894258064136
15.949599910527468,7.837053130498153
15.960199758410454,7.853212002932169
16.017199959605932,7.869370875366187
16.067900229245424,7.885529747800203
16.25490002334118,7.90168862023422
15.589899849146605,7.917847492668237
16.314600128680468,7.934006365102253
15.984599944204092,7.950165237536271
15.958200208842754,7.966324109970287
16.001600306481123,7.982482982404304
15.59399999678135,7.998641854838321
16.296899877488613,8.014800727272338
15.869199763983488,8.030959599706355
16.023799777030945,8.04711847214037
15.960099641233683,8.063277344574388
15.851499978452921,8.079436217008405
16.19669981300831,8.095595089442421
15.829499810934067,8.111753961876438
15.829300042241812,8.127912834310456
15.815400052815676,8.144071706744473
16.067099757492542,8.160230579178489
16.172900330275297,8.176389451612506
15.892500057816505,8.192548324046523
16.024999786168337,8.208707196480539
15.946599654853344,8.224866068914556
15.980199910700321,8.241024941348574
15.91219985857606,8.25718381378259
15.672599896788597,8.273342686216607
16.222000122070312,8.289501558650624
15.662299934774637,8.30566043108464
16.27829996868968,8.321819303518657
15.978199895471334,8.337978175952674
15.983900055289268,8.35413704838669
15.940899960696697,8.370295920820707
16.006000339984894,8.386454793254725
15.853200107812881,8.40261366568874
15.747800003737211,8.418772538122758
16.2645997479558,8.434931410556775
15.916400123387575,8.451090282990792
15.957499854266644,8.467249155424808
15.90590039268136,8.483408027858825
15.921200159937143,8.499566900292843
15.739699825644493,8.515725772726858
16.022399999201298,8.531884645160876
16.258399933576584,8.548043517594893
15.521599911153316,8.564202390028909
15.582900028675795,8.580361262462926
16.359299886971712,8.596520134896943
15.617799945175648,8.612679007330959
15.933100134134293,8.628837879764976
16.28000009804964,8.644996752198994
15.944499988108873,8.66115562463301
16.040800139307976,8.677314497067027
16.01159991696477,8.693473369501044
16.18270017206669,8.709632241935061
16.0996001213789,8.725791114369077
16.021099872887135,8.741949986803094
15.866899862885475,8.758108859237112
15.886399894952774,8.774267731671127
16.122600063681602,8.790426604105145
15.619300305843353,8.806585476539162
15.80490032210946,8.822744348973178
16.03610021993518,8.838903221407195
15.66580031067133,8.855062093841212
16.037600114941597,8.871220966275228
16.346599906682968,8.887379838709245
15.656400006264448,8.903538711143263
16.188399866223335,8.919697583577278
15.668800100684166,8.935856456011296
16.078300308436155,8.952015328445313
16.068299766629934,8.968174200879329
15.782699920237064,8.984333073313346
16.161799896508455,9.000491945747363
15.771899838000536,9.01665081818138
16.357399988919497,9.032809690615396
16.047200188040733,9.048968563049414
15.419099945574999,9.065127435483431
16.239100135862827,9.081286307917447
16.017399728298187,9.097445180351464
16.02889969944954,9.113604052785481
15.931599773466587,9.129762925219497
15.980999916791916,9.145921797653514
16.226400155574083,9.162080670087532
15.520799905061722,9.178239542521547
15.986599959433079,9.194398414955565
16.006700228899717,9.210557287389582
15.992200002074242,9.226716159823598
16.25610003247857,9.242875032257615
15.811499673873186,9.259033904691632
16.062000300735235,9.27519277712565
16.090999823063612,9.291351649559665
16.019499860703945,9.307510521993683
15.898399986326694,9.3236693944277
15.346500091254711,9.339828266861716
15.945299994200468,9.355987139295733
16.21029991656542,9.37214601172975
16.038100235164165,9.388304884163766
16.03300031274557,9.404463756597783
15.999999828636646,9.4206226290318
16.218500211834908,9.436781501465816
15.993499662727118,9.452940373899834
15.732800122350454,9.469099246333851
16.157299745827913,9.485258118767867
15.940300188958645,9.501416991201884
15.965899918228388,9.517575863635901
15.640600118786097,9.533734736069917
15.888700261712074,9.549893608503934
15.93019999563694,9.566052480937952
16.012900043278933,9.582211353371969
16.056899912655354,9.598370225805985
16.074600163847208,9.614529098240002
15.906400047242641,9.63068797067402
16.062899958342314,9.646846843108035
15.377699863165617,9.663005715542052
16.2793998606503,9.67916458797607
15.990499872714281,9.695323460410085
15.820799861103296,9.711482332844103
16.179099678993225,9.72764120527812
16.021800227463245,9.743800077712136
15.894799958914518,9.759958950146153
15.986999962478876,9.77611782258017
16.005899757146835,9.792276695014186
16.165600158274174,9.808435567448203
15.748899895697832,9.82459443988222
16.248699743300676,9.840753312316236
15.45020006597042,9.856912184750254
15.763700008392334,9.873071057184271
16.193300019949675,9.889229929618288
15.718800015747547,9.905388802052304
16.02640002965927,9.921547674486321
16.20979979634285,9.937706546920339
16.198100056499243,9.953865419354354
16.10609982162714,9.970024291788372
15.91499987989664,9.986183164222389
15.784399583935738,10.002342036656405
15.976100228726864,10.018500909090422
15.793500002473593,10.03465978152444
15.677299816161394,10.050818653958455
16.30130037665367,10.066977526392472
16.015300061553717,10.08313639882649
15.834799967706203,10.099295271260505
16.41559973359108,10.115454143694523
